Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.16.0.1-192.168.10.50-54304-80-6,172.16.0.1,54304,192.168.10.50,80,6,5/7/2017 9:59,99999748,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000403,0.040000101,33300000.0,57700000.0,100000000.0,49.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.02000005,0.02000005,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49.0,49.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54312-80-6,172.16.0.1,54312,192.168.10.50,80,6,5/7/2017 9:59,99999722,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000445,0.040000111,33300000.0,57700000.0,100000000.0,73.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000056,0.020000056,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,79.0,0.0,79.0,79.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54320-80-6,172.16.0.1,54320,192.168.10.50,80,6,5/7/2017 9:59,99999771,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000366,0.040000092,33300000.0,57700000.0,100000000.0,80.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000046,0.020000046,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,80.0,0.0,80.0,80.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54344-80-6,172.16.0.1,54344,192.168.10.50,80,6,5/7/2017 9:59,99999766,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000374,0.040000094,33300000.0,57700000.0,100000000.0,69.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000047,0.020000047,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,96.0,0.0,96.0,96.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54352-80-6,172.16.0.1,54352,192.168.10.50,80,6,5/7/2017 9:59,99999720,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000448,0.040000112,33300000.0,57700000.0,100000000.0,51.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000056,0.020000056,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,51.0,0.0,51.0,51.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54366-80-6,172.16.0.1,54366,192.168.10.50,80,6,5/7/2017 9:59,99999791,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000334,0.040000084,33300000.0,57700000.0,100000000.0,55.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000042,0.020000042,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,55.0,0.0,55.0,55.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54358-80-6,172.16.0.1,54358,192.168.10.50,80,6,5/7/2017 9:59,99999734,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000426,0.040000106,33300000.0,57700000.0,100000000.0,43.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000053,0.020000053,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,65.0,0.0,65.0,65.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54372-80-6,172.16.0.1,54372,192.168.10.50,80,6,5/7/2017 9:59,99999732,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000429,0.040000107,33300000.0,57700000.0,100000000.0,43.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000054,0.020000054,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,43.0,0.0,43.0,43.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54388-80-6,172.16.0.1,54388,192.168.10.50,80,6,5/7/2017 9:59,99999754,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000394,0.040000098,33300000.0,57700000.0,100000000.0,89.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000049,0.020000049,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,89.0,0.0,89.0,89.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-54380-80-6,172.16.0.1,54380,192.168.10.50,80,6,5/7/2017 9:59,99999685,2,2,16,0.0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000504,0.040000126,33300000.0,57700000.0,100000000.0,21.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000063,0.020000063,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,21.0,0.0,21.0,21.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris
172.16.0.1-192.168.10.50-58092-80-6,172.16.0.1,58092,192.168.10.50,80,6,5/7/2017 9:59,102729598,14,3,2390,6.0,239,0,170.7142857,110.7689408,6,0,2.0,3.464101615,23.32336587,0.16548298,6420599.875,13200000.0,51400000.0,50.0,103000000.0,7902269.462,14400000.0,51400000.0,275.0,103000000.0,51400000.0,28000000.0,71200000.0,31600000.0,0,0,0,0,456,100,0.136280101,0.029202879,0,239,133.1111111,120.9316233,14624.45752,0,0,0,1,0,0,0,0,0,140.9411765,170.7142857,2.0,456,0,0,0,0,0,0,14,2390,3,6,29200,0,11,32,3205552.5,4532521.233,6410529.0,576.0,19300000.0,18800000.0,51400000.0,5900183.0,DoS slowloris
172.16.0.1-192.168.10.50-58094-80-6,172.16.0.1,58094,192.168.10.50,80,6,5/7/2017 9:59,3003614,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998796783,1501807.0,710144.5119,2003955.0,999659.0,3003614.0,1501807.0,710144.5119,2003955.0,999659.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998796783,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58096-80-6,172.16.0.1,58096,192.168.10.50,80,6,5/7/2017 9:59,3003220,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998927817,1501610.0,710421.6978,2003954.0,999266.0,3003220.0,1501610.0,710421.6978,2003954.0,999266.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998927817,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58102-80-6,172.16.0.1,58102,192.168.10.50,80,6,5/7/2017 9:59,102681952,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80474855,0.165559767,6417622.0,13200000.0,51300000.0,52.0,103000000.0,7898598.769,14300000.0,51300000.0,225.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136343337,0.029216429,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205662.5,4532709.324,6410772.0,553.0,19300000.0,18800000.0,51300000.0,5868293.0,DoS slowloris
172.16.0.1-192.168.10.50-58104-80-6,172.16.0.1,58104,192.168.10.50,80,6,5/7/2017 9:59,105624507,16,3,2541,6.0,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.11372202,0.179882496,5868028.167,12500000.0,51300000.0,84.0,106000000.0,7041628.2,13500000.0,51300000.0,321.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,536,100,0.151479997,0.028402499,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709023.5,6658771.525,9417486.0,561.0,19200000.0,18800000.0,51300000.0,5936437.0,DoS slowloris
172.16.0.1-192.168.10.50-58106-80-6,172.16.0.1,58106,192.168.10.50,80,6,5/7/2017 9:59,103605660,15,3,2541,6.0,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.583599,0.173735682,6094450.588,12900000.0,51300000.0,99.0,104000000.0,7400396.0,13900000.0,51300000.0,417.0,103000000.0,51300000.0,28100000.0,71200000.0,31500000.0,0,0,0,0,496,100,0.144779735,0.028955947,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707658.0,5242625.44,7414754.0,562.0,19200000.0,18800000.0,51300000.0,5772393.0,DoS slowloris
172.16.0.1-192.168.10.50-58108-80-6,172.16.0.1,58108,192.168.10.50,80,6,5/7/2017 9:59,102605922,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82312863,0.165682445,6412870.125,13200000.0,51300000.0,17.0,103000000.0,7892761.923,14300000.0,51300000.0,235.0,103000000.0,51300000.0,28100000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136444366,0.029238078,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207714.0,4535599.269,6414867.0,561.0,19200000.0,18800000.0,51300000.0,5772384.0,DoS slowloris
172.16.0.1-192.168.10.50-58110-80-6,172.16.0.1,58110,192.168.10.50,80,6,5/7/2017 9:59,3001739,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999420669,1500869.5,711789.9494,2004181.0,997558.0,3001739.0,1500869.5,711789.9494,2004181.0,997558.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999420669,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58112-80-6,172.16.0.1,58112,192.168.10.50,80,6,5/7/2017 9:59,3003639,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99878847,1501819.5,710440.7897,2004177.0,999462.0,3003639.0,1501819.5,710440.7897,2004177.0,999462.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.99878847,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58114-80-6,172.16.0.1,58114,192.168.10.50,80,6,5/7/2017 9:59,102621593,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81933797,0.165657144,6413849.563,13200000.0,51300000.0,51.0,103000000.0,7893963.385,14300000.0,51300000.0,228.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,456,100,0.13642353,0.029233614,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207564.5,4535411.886,6414585.0,544.0,19200000.0,18800000.0,51300000.0,5936430.0,DoS slowloris
172.16.0.1-192.168.10.50-58116-80-6,172.16.0.1,58116,192.168.10.50,80,6,5/7/2017 9:59,3001639,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999453965,1500819.5,711599.0306,2003996.0,997643.0,3001639.0,1500819.5,711599.0306,2003996.0,997643.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999453965,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58118-80-6,172.16.0.1,58118,192.168.10.50,80,6,5/7/2017 9:59,102678784,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80551386,0.165564875,6417424.0,13200000.0,51300000.0,74.0,103000000.0,7898362.308,14300000.0,51300000.0,279.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136347544,0.029217331,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204164.5,4530518.707,6407725.0,604.0,19300000.0,18800000.0,51300000.0,5868370.0,DoS slowloris
172.16.0.1-192.168.10.50-58122-80-6,172.16.0.1,58122,192.168.10.50,80,6,5/7/2017 9:59,105621684,16,3,2541,6.0,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.11436652,0.179887304,5867871.333,12500000.0,51300000.0,102.0,106000000.0,7041438.4,13500000.0,51300000.0,524.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,536,100,0.151484046,0.028403259,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707441.0,6656560.403,9414340.0,542.0,19200000.0,18800000.0,51300000.0,5932289.0,DoS slowloris
172.16.0.1-192.168.10.50-58120-80-6,172.16.0.1,58120,192.168.10.50,80,6,5/7/2017 9:59,102678564,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80556701,0.165565229,6417410.25,13200000.0,51300000.0,80.0,103000000.0,7898340.308,14300000.0,51300000.0,543.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136347836,0.029217393,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204050.0,4530315.767,6407467.0,633.0,19300000.0,18800000.0,51300000.0,5868317.0,DoS slowloris
172.16.0.1-192.168.10.50-58124-80-6,172.16.0.1,58124,192.168.10.50,80,6,5/7/2017 9:59,105621379,16,3,2541,6.0,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.11443615,0.179887824,5867854.389,12500000.0,51300000.0,80.0,106000000.0,7041419.933,13500000.0,51300000.0,780.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,536,100,0.151484483,0.028403341,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707402.5,6656525.754,9414277.0,528.0,19200000.0,18800000.0,51300000.0,5932281.0,DoS slowloris
172.16.0.1-192.168.10.50-58126-80-6,172.16.0.1,58126,192.168.10.50,80,6,5/7/2017 9:59,102713590,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79710815,0.165508771,6419599.375,13200000.0,51400000.0,57.0,103000000.0,7901041.0,14400000.0,51400000.0,314.0,103000000.0,51400000.0,28000000.0,71200000.0,31600000.0,0,0,0,0,456,100,0.13630134,0.02920743,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205467.5,4532442.037,6410388.0,547.0,19300000.0,18800000.0,51400000.0,5900543.0,DoS slowloris
172.16.0.1-192.168.10.50-58128-80-6,172.16.0.1,58128,192.168.10.50,80,6,5/7/2017 9:59,102712471,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.7973783,0.165510574,6419529.438,13200000.0,51400000.0,48.0,103000000.0,7900951.692,14400000.0,51400000.0,258.0,103000000.0,51400000.0,28000000.0,71200000.0,31600000.0,0,0,0,0,456,100,0.136302825,0.029207748,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204897.0,4531606.944,6409227.0,567.0,19300000.0,18800000.0,51400000.0,5900247.0,DoS slowloris
172.16.0.1-192.168.10.50-58130-80-6,172.16.0.1,58130,192.168.10.50,80,6,5/7/2017 9:59,3000099,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999967001,1500049.5,712704.9456,2004008.0,996091.0,3000099.0,1500049.5,712704.9456,2004008.0,996091.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999967001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58132-80-6,172.16.0.1,58132,192.168.10.50,80,6,5/7/2017 9:59,3003771,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998744578,1501885.5,710280.9835,2004130.0,999641.0,3003771.0,1501885.5,710280.9835,2004130.0,999641.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998744578,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58134-80-6,172.16.0.1,58134,192.168.10.50,80,6,5/7/2017 9:59,103642091,15,3,2541,6.0,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57495768,0.173674613,6096593.588,12900000.0,51300000.0,98.0,104000000.0,7402999.5,13900000.0,51300000.0,711.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,496,100,0.144728844,0.028945769,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705572.5,5239792.063,7410665.0,480.0,19200000.0,18800000.0,51300000.0,5964317.0,DoS slowloris
172.16.0.1-192.168.10.50-58136-80-6,172.16.0.1,58136,192.168.10.50,80,6,5/7/2017 9:59,103641577,15,3,2541,6.0,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57507956,0.173675474,6096563.353,12900000.0,51300000.0,108.0,104000000.0,7402961.143,13900000.0,51300000.0,464.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,496,100,0.144729562,0.028945912,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705337.5,5239458.309,7410194.0,481.0,19200000.0,18800000.0,51300000.0,5964328.0,DoS slowloris
172.16.0.1-192.168.10.50-58138-80-6,172.16.0.1,58138,192.168.10.50,80,6,5/7/2017 9:59,105678842,16,3,2541,6.0,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.1013239,0.179790009,5871046.778,12500000.0,51300000.0,119.0,106000000.0,7045247.067,13500000.0,51300000.0,505.0,103000000.0,51300000.0,28200000.0,71300000.0,31400000.0,0,0,0,0,536,100,0.151402113,0.028387896,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4708029.5,6657425.194,9415540.0,519.0,19300000.0,18800000.0,51300000.0,5740531.0,DoS slowloris
172.16.0.1-192.168.10.50-58140-80-6,172.16.0.1,58140,192.168.10.50,80,6,5/7/2017 9:59,3003744,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998753556,1501872.0,710515.0359,2004282.0,999462.0,3003744.0,1501872.0,710515.0359,2004282.0,999462.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998753556,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58142-80-6,172.16.0.1,58142,192.168.10.50,80,6,5/7/2017 9:59,3002751,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99908384,1501375.5,711105.47,2004203.0,998548.0,3002751.0,1501375.5,711105.47,2004203.0,998548.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.99908384,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58144-80-6,172.16.0.1,58144,192.168.10.50,80,6,5/7/2017 9:59,3002325,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9992256,1501162.5,711405.2833,2004202.0,998123.0,3002325.0,1501162.5,711405.2833,2004202.0,998123.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9992256,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58146-80-6,172.16.0.1,58146,192.168.10.50,80,6,5/7/2017 9:59,102673978,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80667497,0.165572624,6417123.625,13200000.0,51300000.0,23.0,103000000.0,7897988.615,14400000.0,51300000.0,240.0,103000000.0,51300000.0,28200000.0,71300000.0,31400000.0,0,0,0,0,456,100,0.136353926,0.029218698,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205574.5,4532693.767,6410673.0,476.0,19300000.0,18800000.0,51300000.0,5740317.0,DoS slowloris
172.16.0.1-192.168.10.50-58148-80-6,172.16.0.1,58148,192.168.10.50,80,6,5/7/2017 9:59,3001500,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99950025,1500750.0,711405.9904,2003790.0,997710.0,3001500.0,1500750.0,711405.9904,2003790.0,997710.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.99950025,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58150-80-6,172.16.0.1,58150,192.168.10.50,80,6,5/7/2017 9:59,3003558,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998815405,1501779.0,710451.3963,2004144.0,999414.0,3003558.0,1501779.0,710451.3963,2004144.0,999414.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.998815405,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris
172.16.0.1-192.168.10.50-58152-80-6,172.16.0.1,58152,192.168.10.50,80,6,5/7/2017 9:59,102673294,14,3,2541,6.0,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80684023,0.165573727,6417080.875,13200000.0,51300000.0,99.0,103000000.0,7897938.077,14300000.0,51300000.0,380.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,456,100,0.136354834,0.029218893,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205486.5,4532466.079,6410424.0,549.0,19300000.0,18800000.0,51300000.0,5868627.0,DoS slowloris
