Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.5-54.152.215.30-49499-443-6,192.168.10.5,49499,54.152.215.30,443,6,5/7/2017 8:53,110694147,18,18,3531,3220.0,862,6,196.1666667,366.083605,799,0,178.8888889,341.0818237,60.98786777,0.325220447,3162689.914,4654987.951,10000000.0,6356.0,111000000.0,6511420.412,4837451.215,10100000.0,75068.0,111000000.0,6507323.647,4896227.021,10100000.0,6356.0,0,0,0,0,360,480,0.162610224,0.162610224,0,862,182.6216216,345.2360989,119187.964,0,0,0,0,1,0,0,0,1,187.6944444,196.1666667,178.8888889,360,0,0,0,0,0,0,18,3531,18,3220,256,190,17,20,117931.8182,120567.8362,401009.0,50208.0,9937756.182,187854.3592,10000000.0,9433638.0,BENIGN
192.168.10.5-23.67.2.35-49482-443-6,192.168.10.5,49482,23.67.2.35,443,6,5/7/2017 8:53,111201588,13,13,701,415.0,629,6,53.92307692,172.7891111,409,0,31.92307692,113.3096506,10.03582791,0.233809611,4448063.52,4877276.266,10200000.0,58067.0,111000000.0,9246013.75,2842487.822,10400000.0,587178.0,111000000.0,9245981.583,2936895.215,10400000.0,279080.0,0,0,0,0,260,392,0.116904805,0.116904805,0,629,41.55555556,140.985633,19876.94872,0,0,0,0,1,0,0,0,1,43.15384615,53.92307692,31.92307692,260,0,0,0,0,0,0,13,701,13,415,255,1104,12,20,281308.3636,101475.0398,587178.0,249292.0,9805252.091,844522.7231,10200000.0,7263030.0,BENIGN
192.168.10.5-23.67.2.35-49479-443-6,192.168.10.5,49479,23.67.2.35,443,6,5/7/2017 8:53,111662026,13,13,751,415.0,679,6,57.76923077,186.656616,409,0,31.92307692,113.3096506,10.442225,0.232845498,4466481.04,4842366.587,10000000.0,66535.0,111000000.0,9282513.667,2699041.341,10300000.0,1058866.0,111000000.0,9282825.667,2801342.728,10300000.0,725772.0,0,0,0,0,260,392,0.116422749,0.116422749,0,679,43.40740741,149.093739,22228.94302,0,0,0,0,1,0,0,0,1,45.07692308,57.76923077,31.92307692,260,0,0,0,0,0,0,13,751,13,415,256,1110,12,20,339073.8182,238729.03,1058866.0,266430.0,9787304.727,800403.3647,10000000.0,7374283.0,BENIGN
192.168.10.25-192.168.10.50-49234-139-6,192.168.10.25,49234,192.168.10.50,139,6,5/7/2017 8:55,62348,49,30,2488,3188.0,194,0,50.7755102,65.99850545,440,0,106.2666667,130.7039121,91037.40296,1267.081542,799.3333333,4859.232141,41531.0,0.0,62348.0,1298.916667,7055.00479,48173.0,1.0,62189.0,2144.448276,7887.143338,41582.0,1.0,0,0,0,0,1592,976,785.9113364,481.1702059,0,440,70.95,98.52685813,9707.541772,0,0,0,1,0,0,0,0,0,71.84810127,50.7755102,106.2666667,1592,0,0,0,0,0,0,49,2488,30,3188,65535,269,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-192.168.10.50-49234-139-6,192.168.10.25,49234,192.168.10.50,139,6,5/7/2017 8:55,11910,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,167.9261125,11910.0,0.0,11910.0,11910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,83.96305626,83.96305626,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,65535,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
169.45.121.189-192.168.10.9-443-14366-6,192.168.10.9,14366,169.45.121.189,443,6,5/7/2017 8:55,16209487,9,11,1090,7635.0,751,0,121.1111111,245.8990873,1934,0,694.0909091,747.9235863,538.2650296,1.23384534,853130.8947,2479503.692,10000000.0,0.0,11200000.0,1401866.875,3478239.225,10000000.0,55506.0,16100000.0,1613136.0,3337128.485,10100000.0,1.0,0,0,0,0,204,244,0.555230403,0.678614937,0,1934,415.4761905,627.8532168,394199.6619,0,0,0,1,0,0,0,0,1,436.25,121.1111111,694.0909091,204,0,0,0,0,0,0,9,1090,11,7635,8192,11,7,20,1210143.0,0.0,1210143.0,1210143.0,10000000.0,0.0,10000000.0,10000000.0,BENIGN
169.45.121.189-192.168.10.9-443-14366-6,192.168.10.9,14366,169.45.121.189,443,6,5/7/2017 8:55,214,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,56074.76636,9345.794393,214.0,0.0,214.0,214.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9345.794393,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-68.67.178.230-49736-443-6,192.168.10.5,49736,68.67.178.230,443,6,5/7/2017 8:55,13212848,9,9,1781,5745.0,663,0,197.8888889,281.477994,2408,2,638.3333333,943.5980341,569.5971073,1.362310382,777226.3529,2474406.085,9999708.0,1.0,13200000.0,1651605.5,3513758.946,9999708.0,5283.0,13200000.0,1647566.75,3519515.437,9999860.0,1.0,0,0,0,0,192,184,0.681155191,0.681155191,0,2408,396.1052632,699.0244706,488635.2105,0,0,0,1,0,0,0,0,1,418.1111111,197.8888889,638.3333333,192,0,0,0,0,0,0,9,1781,9,5745,8192,32487,8,20,3213136.0,0.0,3213136.0,3213136.0,9999708.0,0.0,9999708.0,9999708.0,BENIGN
192.168.10.5-68.67.178.111-49779-443-6,192.168.10.5,49779,68.67.178.111,443,6,5/7/2017 8:55,10148720,8,9,1006,6114.0,667,0,125.75,229.9458011,1689,0,679.3333333,748.305586,701.5663059,1.67508809,634295.0,2497314.587,9999099.0,1.0,149620.0,21374.28571,15077.05118,36709.0,3.0,10100000.0,1264468.0,3529384.461,9999127.0,1.0,0,0,0,0,172,192,0.788276748,0.886811342,0,1689,395.5555556,609.4070621,371376.9673,0,0,0,1,0,0,0,0,1,418.8235294,125.75,679.3333333,172,0,0,0,0,0,0,8,1006,9,6114,8192,57,7,20,149620.0,0.0,149620.0,149620.0,9999099.0,0.0,9999099.0,9999099.0,BENIGN
192.168.10.5-68.67.178.111-49779-443-6,192.168.10.5,49779,68.67.178.111,443,6,5/7/2017 8:55,137,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,87591.24088,14598.54015,137.0,0.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,14598.54015,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-68.67.178.111-49780-443-6,192.168.10.5,49780,68.67.178.111,443,6,5/7/2017 8:55,10254365,9,10,1666,7383.0,691,0,185.1111111,279.580688,1689,2,738.3,729.313688,882.4534723,1.852869485,569686.9444,2333367.184,9918836.0,30.0,335341.0,41917.625,36089.07984,117915.0,4067.0,10200000.0,1135721.667,3322985.689,9996523.0,50.0,0,0,0,0,192,204,0.877675019,0.975194466,0,1689,452.45,610.3257521,372497.5237,0,0,0,1,0,0,0,0,1,476.2631579,185.1111111,738.3,192,0,0,0,0,0,0,9,1666,10,7383,8192,32477,8,20,335341.0,0.0,335341.0,335341.0,9918836.0,0.0,9918836.0,9918836.0,BENIGN
192.168.10.5-68.67.180.138-49786-443-6,192.168.10.5,49786,68.67.180.138,443,6,5/7/2017 8:55,10242547,7,9,1267,6232.0,935,0,181.0,340.6430194,1685,0,692.4444444,759.3569831,732.1421127,1.562111455,682836.4667,2556531.805,9923711.0,3.0,318833.0,53138.83333,41935.14212,109184.0,4949.0,10200000.0,1276296.0,3525094.312,9999968.0,3.0,0,0,0,0,152,192,0.683423762,0.878687694,0,1685,441.1176471,639.62439,409119.3603,0,0,0,1,0,0,0,0,1,468.6875,181.0,692.4444444,152,0,0,0,0,0,0,7,1267,9,6232,8192,58,6,20,318833.0,0.0,318833.0,318833.0,9923711.0,0.0,9923711.0,9923711.0,BENIGN
192.168.10.5-68.67.180.138-49786-443-6,192.168.10.5,49786,68.67.180.138,443,6,5/7/2017 8:55,51,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,235294.1176,39215.68627,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39215.68627,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-68.67.180.138-49785-443-6,192.168.10.5,49785,68.67.180.138,443,6,5/7/2017 8:55,10313985,10,10,2085,7489.0,907,0,208.5,355.1028802,1685,0,748.9,737.7954324,928.2542102,1.939114707,542841.3158,2276838.864,9944094.0,4.0,369887.0,41098.55556,43222.54014,134517.0,241.0,10300000.0,1142401.556,3321866.403,9999544.0,4.0,0,0,0,0,212,212,0.969557353,0.969557353,0,1685,455.9047619,620.9816346,385618.1905,0,0,0,1,0,0,0,0,1,478.7,208.5,748.9,212,0,0,0,0,0,0,10,2085,10,7489,8192,62,9,20,369887.0,0.0,369887.0,369887.0,9944094.0,0.0,9944094.0,9944094.0,BENIGN
192.168.10.5-68.67.180.138-49785-443-6,192.168.10.5,49785,68.67.180.138,443,6,5/7/2017 8:55,144,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,83333.33333,13888.88889,144.0,0.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,13888.88889,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-68.67.180.12-49743-443-6,192.168.10.5,49743,68.67.180.12,443,6,5/7/2017 8:55,12094221,17,19,9535,20173.0,2439,0,560.8823529,991.6172953,3675,0,1061.736842,1235.378477,2456.379787,2.976628259,345549.1714,1666241.258,9854763.0,4.0,2239454.0,139965.875,278989.666,862951.0,112.0,12100000.0,670104.2778,2348448.713,10000000.0,4.0,0,0,0,0,352,392,1.405630011,1.570998248,0,3675,802.9189189,1131.825869,1281029.799,0,0,0,1,0,0,0,0,1,825.2222222,560.8823529,1061.736842,352,0,0,0,0,0,0,17,9535,19,20173,8192,100,16,20,2239454.0,0.0,2239454.0,2239454.0,9854763.0,0.0,9854763.0,9854763.0,BENIGN
192.168.10.5-68.67.180.12-49743-443-6,192.168.10.5,49743,68.67.180.12,443,6,5/7/2017 8:55,129,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,93023.25581,15503.87597,129.0,0.0,129.0,129.0,129.0,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,15503.87597,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.12-209.133.217.165-123-123-17,192.168.10.12,123,209.133.217.165,123,17,5/7/2017 8:53,73492,1,1,48,48.0,48,48,48.0,0.0,48,48,48.0,0.0,1306.264627,27.21384641,73492.0,0.0,73492.0,73492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,13.6069232,13.6069232,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.5-198.8.70.212-49775-443-6,192.168.10.5,49775,198.8.70.212,443,6,5/7/2017 8:55,11052975,8,8,944,3594.0,389,0,118.0,165.9423308,1451,0,449.25,616.5136425,410.5681954,1.447574069,736865.0,2541026.205,9899582.0,35.0,10300000.0,1473153.571,3716072.47,9899582.0,1276.0,11000000.0,1575060.143,3740644.794,10000000.0,220.0,0,0,0,0,172,180,0.723787035,0.723787035,0,1451,266.9411765,458.8027178,210499.9338,0,0,0,1,0,0,0,0,1,283.625,118.0,449.25,172,0,0,0,0,0,0,8,944,8,3594,8192,14472,7,20,412493.0,0.0,412493.0,412493.0,9899582.0,0.0,9899582.0,9899582.0,BENIGN
192.168.10.5-198.8.70.212-49774-443-6,198.8.70.212,443,192.168.10.5,49774,6,5/7/2017 8:55,4916744,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,2.440639578,0.406773263,4916744.0,0.0,4916744.0,4916744.0,4916744.0,4916744.0,0.0,4916744.0,4916744.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.406773263,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,11256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-72.30.3.43-14389-443-6,192.168.10.9,14389,72.30.3.43,443,6,5/7/2017 8:55,17109932,9,10,718,4224.0,372,0,79.77777778,129.0637224,1460,0,422.4,582.6937827,288.8380854,1.110466132,950551.7778,2555145.891,9805542.0,4.0,11600000.0,1448740.375,3386833.714,9805542.0,25009.0,17100000.0,1898329.222,3527963.9,10000000.0,4.0,0,0,0,0,192,224,0.526010273,0.584455859,0,1460,247.1,447.7650817,200493.5684,0,0,0,1,0,0,0,0,1,260.1052632,79.77777778,422.4,192,0,0,0,0,0,0,9,718,10,4224,8192,33,8,20,904944.0,1243711.733,1784381.0,25507.0,7650020.0,3048368.446,9805542.0,5494498.0,BENIGN
192.168.10.9-72.30.3.43-14389-443-6,192.168.10.9,14389,72.30.3.43,443,6,5/7/2017 8:55,210,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,57142.85714,9523.809524,210.0,0.0,210.0,210.0,210.0,210.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9523.809524,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.9-72.30.3.43-14386-443-6,192.168.10.9,14386,72.30.3.43,443,6,5/7/2017 8:55,17228155,10,10,1165,4525.0,447,0,116.5,168.2017638,1871,0,452.5,673.516188,330.2733229,1.160890415,906745.0,2506352.576,9805525.0,53.0,11600000.0,1284263.667,3202626.424,9805525.0,25757.0,17200000.0,1911389.556,3545435.256,10000000.0,193.0,0,0,0,0,212,224,0.580445207,0.580445207,0,1871,270.952381,498.9393226,248940.4476,0,0,0,1,0,0,0,0,1,284.5,116.5,452.5,212,0,0,0,0,0,0,10,1165,10,4525,8192,35,9,20,890329.5,1219785.36,1752848.0,27811.0,7723628.0,2944246.973,9805525.0,5641731.0,BENIGN
192.168.10.16-104.16.26.216-52926-80-6,192.168.10.16,52926,104.16.26.216,80,6,5/7/2017 8:54,46036594,9,9,491,2132.0,449,0,54.55555556,147.9299759,1460,0,236.8888889,503.892956,56.97641316,0.390993304,2708034.941,4447229.341,10200000.0,3.0,40700000.0,5092699.75,5434984.967,10200000.0,3.0,46000000.0,5752658.75,5038357.239,10200000.0,48.0,0,0,0,0,200,192,0.195496652,0.195496652,0,1460,138.0526316,363.3220906,132002.9415,0,0,0,1,0,0,0,0,1,145.7222222,54.55555556,236.8888889,200,0,0,0,0,0,0,9,491,9,2132,29200,30,8,20,21714.25,10362.74659,36989.0,15240.0,10200000.0,108988.2527,10200000.0,10000000.0,BENIGN
192.168.10.16-104.16.26.216-52928-80-6,192.168.10.16,52928,104.16.26.216,80,6,5/7/2017 8:54,46046531,9,9,491,2132.0,449,0,54.55555556,147.9299759,1460,0,236.8888889,503.892956,56.96411745,0.390908926,2708619.471,4446336.161,10200000.0,42.0,40700000.0,5092694.5,5432448.177,10200000.0,179.0,46000000.0,5753900.25,5035454.555,10200000.0,176.0,0,0,0,0,200,192,0.195454463,0.195454463,0,1460,138.0526316,363.3220906,132002.9415,0,0,0,1,0,0,0,0,1,145.7222222,54.55555556,236.8888889,200,0,0,0,0,0,0,9,491,9,2132,29200,30,8,20,23919.75,15118.78296,46375.0,14908.0,10200000.0,106246.6031,10200000.0,10000000.0,BENIGN
192.168.10.12-104.131.53.252-123-123-17,192.168.10.12,123,104.131.53.252,123,17,5/7/2017 8:53,24074,1,1,48,48.0,48,48,48.0,0.0,48,48,48.0,0.0,3987.704578,83.0771787,24074.0,0.0,24074.0,24074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,41.53858935,41.53858935,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.8-23.61.187.27-49416-80-6,192.168.10.8,49416,23.61.187.27,80,6,5/7/2017 8:53,94118147,16,15,932,3938.0,430,0,58.25,145.130516,1963,0,262.5333333,690.3908693,51.74347515,0.32937325,3137271.567,4614199.737,10000000.0,23.0,90400000.0,6026210.8,5076352.703,10000000.0,131.0,94100000.0,6719944.643,4703983.153,10000000.0,767.0,0,0,0,0,344,432,0.169999097,0.159374153,0,1963,152.1875,486.4581962,236641.5766,0,0,0,1,0,0,0,0,0,157.0967742,58.25,262.5333333,344,0,0,0,0,0,0,16,932,15,3938,8192,980,14,20,48675.11111,26363.84588,118909.0,38804.0,9995009.556,4149.987684,10000000.0,9991128.0,BENIGN
192.168.10.8-23.61.187.27-49416-80-6,192.168.10.8,49416,23.61.187.27,80,6,5/7/2017 8:55,63,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,190476.1905,31746.03175,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,31746.03175,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.14-104.16.25.216-49694-80-6,192.168.10.14,49694,104.16.25.216,80,6,5/7/2017 8:54,46035408,8,8,477,2108.0,441,0,59.625,154.1130731,2096,0,263.5,740.4467763,56.15242945,0.347558558,3069027.2,4582370.545,10000000.0,49.0,40100000.0,5726276.429,5344872.936,10000000.0,1253.0,46000000.0,6574067.857,4725016.862,10000000.0,2987.0,0,0,0,0,172,220,0.173779279,0.173779279,0,2096,152.0588235,512.0371655,262182.0588,0,0,0,1,0,0,0,0,1,161.5625,59.625,263.5,172,0,0,0,0,0,0,8,477,8,2108,8192,30,7,20,20749.0,10919.42294,37119.0,14975.0,10000000.0,379.6018748,10000000.0,9999735.0,BENIGN
192.168.10.14-104.16.25.216-49694-80-6,192.168.10.14,49694,104.16.25.216,80,6,5/7/2017 8:55,73,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,164383.5616,27397.26027,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,27397.26027,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-52.84.145.155-49605-443-6,192.168.10.15,49605,52.84.145.155,443,6,5/7/2017 8:53,115538055,34,42,877,42424.0,337,0,25.79411765,67.98162827,2920,0,1010.095238,820.4428254,374.7769512,0.657791928,1540507.4,3578763.184,10000000.0,1.0,116000000.0,3501153.182,4763477.395,10000000.0,178.0,110000000.0,2692201.683,4495270.696,10000000.0,4.0,0,0,0,0,692,984,0.294275336,0.363516592,0,2920,562.3506494,780.3107472,608884.8623,0,0,0,1,0,0,0,0,1,569.75,25.79411765,1010.095238,692,0,0,0,0,0,0,34,877,42,42424,8192,123,33,20,36227.08333,45447.79199,180377.0,21966.0,9591928.167,1403695.22,10000000.0,5134838.0,BENIGN
192.168.10.15-52.84.145.155-49601-443-6,192.168.10.15,49601,52.84.145.155,443,6,5/7/2017 8:53,115538581,23,24,811,15660.0,337,0,35.26086957,81.50249154,2920,0,652.5,933.5199865,142.5584411,0.406790525,2511708.283,4309793.343,10000000.0,3.0,116000000.0,5251753.682,4995961.54,10000000.0,3.0,110000000.0,4798547.696,5117038.3,10000000.0,48.0,0,0,0,0,472,624,0.199067704,0.207722821,0,2920,343.1458333,726.1747633,527329.7868,0,0,0,1,0,0,0,0,1,350.4468085,35.26086957,652.5,472,0,0,0,0,0,0,23,811,24,15660,8192,123,22,20,34481.33333,38871.51893,157806.0,22016.0,9593733.5,1399877.727,10000000.0,5148799.0,BENIGN
192.168.10.15-192.229.162.23-49599-443-6,192.168.10.15,49599,192.229.162.23,443,6,5/7/2017 8:53,116103134,109,141,1322,272808.0,351,0,12.12844037,38.95013453,4380,0,1934.808511,992.7284761,2361.090442,2.153257982,466277.6466,2081168.173,10000000.0,1.0,116000000.0,1075029.019,3070059.26,10000000.0,56.0,111000000.0,791469.1286,2706239.121,10000000.0,2.0,0,0,0,0,2192,2964,0.93882048,1.214437502,0,4380,1092.151394,1210.935236,1466364.145,0,0,0,1,0,0,0,0,1,1096.52,12.12844037,1934.808511,2192,0,0,0,0,0,0,109,1322,141,272808,8192,290,108,20,67431.16667,151439.0074,548304.0,22963.0,9607822.75,1364723.85,10000000.0,5274252.0,BENIGN
192.168.10.15-52.84.145.155-49605-443-6,52.84.145.155,443,192.168.10.15,49605,6,5/7/2017 8:55,239,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,50209.20502,8368.200837,239.0,0.0,239.0,239.0,239.0,239.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,8368.200837,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-52.84.145.155-49601-443-6,52.84.145.155,443,192.168.10.15,49601,6,5/7/2017 8:55,1041,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,11527.37752,1921.229587,1041.0,0.0,1041.0,1041.0,1041.0,1041.0,0.0,1041.0,1041.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1921.229587,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-192.229.162.23-49599-443-6,192.229.162.23,443,192.168.10.15,49599,6,5/7/2017 8:55,46,3,0,43,0.0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,934782.6087,65217.3913,23.0,31.11269837,45.0,1.0,46.0,23.0,31.11269837,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,65217.3913,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,290,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.12-66.228.59.187-123-123-17,192.168.10.12,123,66.228.59.187,123,17,5/7/2017 8:53,45810,1,1,48,48.0,48,48,48.0,0.0,48,48,48.0,0.0,2095.612312,43.65858983,45810.0,0.0,45810.0,45810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21.82929491,21.82929491,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.154.108.74-192.168.10.12-123-123-17,192.168.10.12,123,192.154.108.74,123,17,5/7/2017 8:53,68751,1,1,48,48.0,48,48,48.0,0.0,48,48,48.0,0.0,1396.343326,29.09048596,68751.0,0.0,68751.0,68751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14.54524298,14.54524298,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.15-54.228.207.5-49621-443-6,192.168.10.15,49621,54.228.207.5,443,6,5/7/2017 8:53,116015127,20,18,806,4021.0,364,0,40.3,90.44224677,1460,0,223.3888889,483.1069957,41.60664324,0.327543494,3135543.973,4580631.744,10000000.0,4.0,116000000.0,6106059.316,4899883.625,10100000.0,4.0,112000000.0,6559510.941,4948921.171,10100000.0,49.0,0,0,0,0,412,504,0.172391312,0.155152181,0,1460,123.7692308,342.4517224,117273.1822,0,0,0,1,0,0,0,0,0,127.0263158,40.3,223.3888889,412,0,0,0,0,0,0,20,806,18,4021,8192,114,19,20,139410.6364,122403.0504,508468.0,102214.0,9998270.636,16683.05583,10000000.0,9949896.0,BENIGN
